simulation,sample_comp_mean,sample_comp_std,correctness,theta_dist
237,7628.81012658,204.35415,100.0,324018.33904
238,7628.58823529,203.95299,100.0,324018.33904
239,7628.89121339,203.57953,100.0,324018.33904
240,7628.93333333,203.156,100.0,324018.33904
241,7629.87136929,203.25424,100.0,324018.33904
242,7629.09917355,203.18779,100.0,324018.33904
243,7628.37860082,203.07889,100.0,324018.33904
244,7629.04918033,202.93172,100.0,324018.33904
245,7629.27346939,202.54746,100.0,324018.33904
246,7629.05284553,202.16485,100.0,324018.33904
247,7628.36437247,202.04396,100.0,324018.33904
248,7628.16935484,201.6595,100.0,324018.33904
249,7628.6064257,201.37182,100.0,324018.33904
250,7629.492,201.45392,100.0,324018.33904
251,7628.35458167,201.85496,100.0,324018.33904
252,7628.45634921,201.46051,100.0,324018.33904
253,7629.45849802,201.69035,100.0,324018.33904
254,7628.48818898,201.88374,100.0,324018.33904
255,7627.97254902,201.65502,100.0,324018.33904
256,7628.58203125,201.49597,100.0,324018.33904
257,7629.68093385,201.87072,100.0,324018.33904
258,7630.22868217,201.67038,100.0,324018.33904
259,7629.49034749,201.62976,100.0,324018.33904
260,7630.81153846,202.36178,100.0,324018.33904
261,7631.69731801,202.47813,100.0,324018.33904
262,7630.79770992,202.61327,100.0,324018.33904
263,7630.70722433,202.23301,100.0,324018.33904
264,7629.64772727,202.57962,100.0,324018.33904
265,7628.74716981,202.72578,100.0,324018.33904
266,7629.87218045,203.17145,100.0,324018.33904
267,7629.50561798,202.87873,100.0,324018.33904
268,7628.48134328,203.19035,100.0,324018.33904
269,7629.27137546,203.22428,100.0,324018.33904
270,7627.9962963,203.92276,100.0,324018.33904
271,7626.9704797,204.24291,100.0,324018.33904
272,7626.38970588,204.09118,100.0,324018.33904
273,7626.20879121,203.73889,100.0,324018.33904
274,7626.81021898,203.6094,100.0,324018.33904
275,7625.19272727,204.99487,100.0,324018.33904
276,7625.82971014,204.89563,100.0,324018.33904
277,7626.71841155,205.05766,100.0,324018.33904
278,7626.61151079,204.69625,100.0,324018.33904
279,7625.64516129,204.96336,100.0,324018.33904
280,7627.16071429,206.15717,100.0,324018.33904
281,7627.20996441,205.79166,100.0,324018.33904
282,7626.62411348,205.66107,100.0,324018.33904
283,7625.204947,206.67602,100.0,324018.33904
284,7625.43309859,206.34753,100.0,324018.33904
285,7626.51578947,206.79171,100.0,324018.33904
286,7626.75174825,206.4683,100.0,324018.33904
287,7627.31358885,206.32718,100.0,324018.33904
288,7628.32291667,206.67721,100.0,324018.33904
289,7629.02768166,206.6657,100.0,324018.33904
290,7629.22068966,206.33516,100.0,324018.33904
291,7628.59106529,206.25921,100.0,324018.33904
292,7628.99315068,206.01993,100.0,324018.33904
293,7628.6109215,205.77175,100.0,324018.33904
294,7628.94217687,205.49974,100.0,324018.33904
295,7627.8779661,205.96106,100.0,324018.33904
296,7628.68243243,206.07659,100.0,324018.33904
297,7628.5016835,205.75287,100.0,324018.33904
298,7628.22483221,205.46276,100.0,324018.33904
299,7628.41471572,205.14508,100.0,324018.33904
300,7628.02,204.91658,100.0,324018.33904
301,7628.13289037,204.58525,100.0,324018.33904
302,7629.45033113,205.5212,100.0,324018.33904
303,7628.71287129,205.58162,100.0,324018.33904
304,7628.73355263,205.24353,100.0,324018.33904
305,7629.48852459,205.32917,100.0,324018.33904
306,7628.79738562,205.34843,100.0,324018.33904
307,7628.18892508,205.28982,100.0,324018.33904
308,7629.55519481,206.3496,100.0,324018.33904
309,7630.08414239,206.22447,100.0,324018.33904
310,7628.73870968,207.24548,100.0,324018.33904
311,7628.77813505,206.91319,100.0,324018.33904
312,7629.41666667,206.88801,100.0,324018.33904
313,7628.91054313,206.75062,100.0,324018.33904
314,7627.72929936,207.47633,100.0,324018.33904
315,7627.06031746,207.48566,100.0,324018.33904
316,7627.21202532,207.17459,100.0,324018.33904
317,7626.99369085,206.88397,100.0,324018.33904
318,7625.99371069,207.32431,100.0,324018.33904
319,7625.89968652,207.00589,100.0,324018.33904
320,7625.584375,206.7589,100.0,324018.33904
321,7625.53894081,206.43819,100.0,324018.33904
322,7625.88509317,206.21067,100.0,324018.33904
323,7623.87306502,209.03284,100.0,324018.33904
324,7623.45987654,208.84208,100.0,324018.33904
325,7623.18461538,208.57939,100.0,324018.33904
326,7623.56134969,208.36995,100.0,324018.33904
327,7624.03058104,208.22353,100.0,324018.33904
328,7624.3445122,207.98336,100.0,324018.33904
329,7624.72036474,207.77857,100.0,324018.33904
330,7625.77878788,208.34989,100.0,324018.33904
331,7626.04229607,208.08999,100.0,324018.33904
332,7625.59036145,207.93898,100.0,324018.33904
333,7626.02402402,207.77683,100.0,324018.33904
334,7626.07185629,207.46739,100.0,324018.33904
335,7625.89253731,207.18343,100.0,324018.33904
336,7625.38095238,207.08669,100.0,324018.33904
337,7625.81008902,206.92878,100.0,324018.33904
338,7626.4852071,206.9938,100.0,324018.33904
339,7626.73746313,206.7403,100.0,324018.33904
