simulation,sample_comp_mean,sample_comp_std,correctness,theta_dist
172,7567.62209302,186.59312,100.0,359815.80248
173,7565.73988439,187.68346,100.0,359815.80248
174,7566.32183908,187.29984,100.0,359815.80248
175,7564.11428571,189.02042,100.0,359815.80248
176,7566.08522727,190.27748,100.0,359815.80248
177,7563.97740113,191.78875,100.0,359815.80248
178,7563.07303371,191.62736,100.0,359815.80248
179,7562.46368715,191.26419,100.0,359815.80248
180,7561.22222222,191.45401,100.0,359815.80248
181,7560.24861878,191.37071,100.0,359815.80248
182,7558.52197802,192.2528,100.0,359815.80248
183,7559.41530055,192.1052,100.0,359815.80248
184,7560.79347826,192.48747,100.0,359815.80248
185,7560.31891892,192.07443,100.0,359815.80248
186,7558.15591398,193.80345,100.0,359815.80248
187,7559.8342246,194.63513,100.0,359815.80248
188,7559.60638298,194.14179,100.0,359815.80248
189,7560.27513228,193.8445,100.0,359815.80248
190,7559.33157895,193.76839,100.0,359815.80248
191,7561.97382199,196.66237,100.0,359815.80248
192,7561.88541667,196.15337,100.0,359815.80248
193,7562.43523316,195.79281,100.0,359815.80248
194,7560.70618557,196.75929,100.0,359815.80248
195,7560.97948718,196.29104,100.0,359815.80248
196,7562.3877551,196.77479,100.0,359815.80248
197,7562.2893401,196.27956,100.0,359815.80248
198,7565.3030303,200.30055,100.0,359815.80248
199,7566.47236181,200.47303,100.0,359815.80248
200,7565.485,200.45571,100.0,359815.80248
201,7564.81094527,200.18353,100.0,359815.80248
202,7563.9950495,200.02216,100.0,359815.80248
203,7564.38916256,199.6075,100.0,359815.80248
204,7565.57352941,199.83142,100.0,359815.80248
205,7566.0097561,199.44078,100.0,359815.80248
206,7565.84951456,198.96934,100.0,359815.80248
207,7566.36231884,198.62457,100.0,359815.80248
208,7565.95192308,198.23449,100.0,359815.80248
209,7565.98086124,197.76011,100.0,359815.80248
210,7566.08571429,197.29452,100.0,359815.80248
211,7566.52606635,196.92986,100.0,359815.80248
212,7566.87264151,196.52934,100.0,359815.80248
213,7565.87323944,196.6067,100.0,359815.80248
214,7567.89719626,198.35852,100.0,359815.80248
215,7569.57674419,199.41606,100.0,359815.80248
216,7569.45833333,198.96149,100.0,359815.80248
217,7570.55760369,199.15889,100.0,359815.80248
218,7570.94954128,198.78545,100.0,359815.80248
219,7570.68493151,198.36956,100.0,359815.80248
220,7570.30909091,197.99634,100.0,359815.80248
221,7571.23076923,198.02033,100.0,359815.80248
222,7571.12162162,197.5805,100.0,359815.80248
223,7572.26008969,197.86544,100.0,359815.80248
224,7573.625,198.47266,100.0,359815.80248
225,7573.70222222,198.03449,100.0,359815.80248
226,7572.16371681,198.93894,100.0,359815.80248
227,7571.969163,198.52181,100.0,359815.80248
228,7571.20175439,198.42313,100.0,359815.80248
229,7570.0,198.81924,100.0,359815.80248
230,7572.44347826,201.8031,100.0,359815.80248
231,7571.94372294,201.50841,100.0,359815.80248
232,7571.84051724,201.07977,100.0,359815.80248
233,7571.50214592,200.71399,100.0,359815.80248
234,7571.7008547,200.30762,100.0,359815.80248
235,7571.43829787,199.92132,100.0,359815.80248
236,7569.88559322,200.91226,100.0,359815.80248
237,7569.98312236,200.49355,100.0,359815.80248
238,7569.19747899,200.43715,100.0,359815.80248
239,7569.05439331,200.02956,100.0,359815.80248
240,7568.575,199.74993,100.0,359815.80248
241,7569.43568465,199.78054,100.0,359815.80248
242,7569.75619835,199.42942,100.0,359815.80248
243,7569.25102881,199.17374,100.0,359815.80248
244,7570.03688525,199.14233,100.0,359815.80248
245,7570.43265306,198.83163,100.0,359815.80248
246,7571.44308943,199.0564,100.0,359815.80248
247,7571.60323887,198.66892,100.0,359815.80248
248,7571.87096774,198.31262,100.0,359815.80248
249,7572.69879518,198.3429,100.0,359815.80248
250,7572.136,198.14493,100.0,359815.80248
251,7572.68924303,197.94321,100.0,359815.80248
252,7572.6468254,197.55121,100.0,359815.80248
253,7570.63241107,199.73685,100.0,359815.80248
254,7570.02362205,199.57833,100.0,359815.80248
255,7570.11372549,199.1918,100.0,359815.80248
256,7568.7578125,199.978,100.0,359815.80248
257,7569.9922179,200.56339,100.0,359815.80248
258,7570.03100775,200.17529,100.0,359815.80248
259,7570.26254826,199.82309,100.0,359815.80248
260,7570.26923077,199.43847,100.0,359815.80248
261,7571.83524904,200.65128,100.0,359815.80248
262,7571.44274809,200.36835,100.0,359815.80248
263,7571.76806084,200.05637,100.0,359815.80248
264,7572.51136364,200.04064,100.0,359815.80248
265,7573.56226415,200.39165,100.0,359815.80248
266,7573.4924812,200.01784,100.0,359815.80248
267,7573.90636704,199.75701,100.0,359815.80248
268,7573.4738806,199.50918,100.0,359815.80248
269,7573.99256506,199.31895,100.0,359815.80248
270,7574.11111111,198.959,100.0,359815.80248
271,7575.0295203,199.16414,100.0,359815.80248
272,7574.13602941,199.34108,100.0,359815.80248
273,7573.44322344,199.30345,100.0,359815.80248
274,7574.94160584,200.47399,100.0,359815.80248
275,7574.81818182,200.11959,100.0,359815.80248
276,7574.95652174,199.7699,100.0,359815.80248
277,7574.96389892,199.40902,100.0,359815.80248
278,7574.0,199.69547,100.0,359815.80248
279,7574.54480287,199.54413,100.0,359815.80248
280,7575.06428571,199.37639,100.0,359815.80248
281,7574.76512456,199.08426,100.0,359815.80248
282,7575.45390071,199.06608,100.0,359815.80248
283,7576.63250883,199.6973,100.0,359815.80248
284,7575.85915493,199.76948,100.0,359815.80248
285,7574.15087719,201.48596,100.0,359815.80248
286,7572.22027972,203.75696,100.0,359815.80248
287,7572.7456446,203.59563,100.0,359815.80248
288,7573.10763889,203.33436,100.0,359815.80248
289,7573.28719723,203.00513,100.0,359815.80248
290,7571.83793103,204.14697,100.0,359815.80248
291,7571.34020619,203.97208,100.0,359815.80248
292,7572.15753425,204.0993,100.0,359815.80248
293,7572.50170648,203.83557,100.0,359815.80248
294,7571.78911565,203.85386,100.0,359815.80248
295,7571.7220339,203.51131,100.0,359815.80248
296,7571.48648649,203.20752,100.0,359815.80248
297,7570.76430976,203.24527,100.0,359815.80248
298,7570.51006711,202.95127,100.0,359815.80248
299,7570.59531773,202.61694,100.0,359815.80248
